      101	2023-11-07 08:04:45	1	0	1	0
      108	2023-11-07 08:07:53	1	0	1	0
      115	2023-11-07 08:10:15	1	0	1	0
      144	2023-11-07 08:12:55	1	0	1	0
      130	2023-11-07 08:17:43	1	0	1	0
      125	2023-11-07 08:23:55	1	0	1	0
      174	2023-11-07 08:32:12	1	0	1	0
      122	2023-11-07 08:32:17	1	0	1	0
      104	2023-11-07 08:32:42	1	0	1	0
      136	2023-11-07 08:33:09	1	0	1	0
      148	2023-11-07 08:35:00	1	0	1	0
      153	2023-11-07 08:35:09	1	0	1	0
      154	2023-11-07 08:35:21	1	0	1	0
      151	2023-11-07 08:37:56	1	0	1	0
      141	2023-11-07 08:39:22	1	0	15	0
      141	2023-11-07 08:39:24	1	0	15	0
      123	2023-11-07 08:42:03	1	0	1	0
      118	2023-11-07 08:43:23	1	0	1	0
      102	2023-11-07 08:44:37	1	0	1	0
      127	2023-11-07 08:47:18	1	0	1	0
      147	2023-11-07 08:47:28	1	0	1	0
      121	2023-11-07 08:48:13	1	0	1	0
      135	2023-11-07 08:57:30	1	0	1	0
      145	2023-11-07 09:12:34	1	0	1	0
      152	2023-11-07 09:23:16	1	0	1	0
      150	2023-11-07 09:35:48	1	0	1	0
      145	2023-11-07 12:28:43	1	0	1	0
      154	2023-11-07 13:02:57	1	0	1	0
      148	2023-11-07 13:03:21	1	0	1	0
      153	2023-11-07 13:03:28	1	0	1	0
      152	2023-11-07 13:23:01	1	0	1	0
      137	2023-11-07 13:26:19	1	0	1	0
      134	2023-11-07 13:26:26	1	0	1	0
      141	2023-11-07 14:16:45	1	0	15	0
      141	2023-11-07 14:16:47	1	0	15	0
      150	2023-11-07 14:18:20	1	0	1	0
      151	2023-11-07 14:19:02	1	0	1	0
      144	2023-11-07 14:47:42	1	0	1	0
      144	2023-11-07 14:47:44	1	0	1	0
      135	2023-11-07 15:17:04	1	0	1	0
      105	2023-11-07 15:34:48	1	0	1	0
      101	2023-11-07 15:44:54	1	0	1	0
      108	2023-11-07 15:45:04	1	0	1	0
      126	2023-11-07 15:51:49	1	0	1	0
      128	2023-11-07 15:52:03	1	0	1	0
      133	2023-11-07 15:52:14	1	0	1	0
      114	2023-11-07 15:52:21	1	0	1	0
      124	2023-11-07 15:52:27	1	0	1	0
      113	2023-11-07 15:52:37	1	0	1	0
      107	2023-11-07 15:52:41	1	0	1	0
      104	2023-11-07 15:53:19	1	0	1	0
      121	2023-11-07 15:59:13	1	0	1	0
      115	2023-11-07 15:59:22	1	0	1	0
      174	2023-11-07 15:59:53	1	0	1	0
      125	2023-11-07 16:00:07	1	0	1	0
      136	2023-11-07 16:01:19	1	0	1	0
      110	2023-11-07 16:01:29	1	0	15	0
      110	2023-11-07 16:01:31	1	0	15	0
      122	2023-11-07 16:01:38	1	0	1	0
      116	2023-11-07 16:01:45	1	0	1	0
      130	2023-11-07 16:01:50	1	0	1	0
      102	2023-11-07 16:10:16	1	0	1	0
      118	2023-11-07 16:10:53	1	0	1	0
      149	2023-11-07 16:19:49	1	0	1	0
      117	2023-11-07 16:27:15	1	0	1	0
      140	2023-11-07 16:39:22	1	0	1	0
      147	2023-11-07 16:39:55	1	0	1	0
      127	2023-11-07 16:40:05	1	0	1	0
      119	2023-11-07 16:40:09	1	0	1	0
      146	2023-11-07 16:40:29	1	0	1	0
      132	2023-11-07 18:25:29	1	0	1	0
      144	2023-11-08 07:45:46	1	0	1	0
      105	2023-11-08 07:46:39	1	0	1	0
      149	2023-11-08 07:47:52	1	0	1	0
      140	2023-11-08 07:49:54	1	0	1	0
      115	2023-11-08 07:56:41	1	0	1	0
      128	2023-11-08 07:58:15	1	0	1	0
      114	2023-11-08 07:58:20	1	0	1	0
      107	2023-11-08 07:58:24	1	0	1	0
      113	2023-11-08 07:58:41	1	0	1	0
      126	2023-11-08 07:59:18	1	0	1	0
      133	2023-11-08 07:59:29	1	0	1	0
      124	2023-11-08 07:59:33	1	0	1	0
      108	2023-11-08 08:03:08	1	0	1	0
      101	2023-11-08 08:03:41	1	0	1	0
      119	2023-11-08 08:03:53	1	0	1	0
      117	2023-11-08 08:03:56	1	0	1	0
      146	2023-11-08 08:04:26	1	0	1	0
      137	2023-11-08 08:05:08	1	0	1	0
      134	2023-11-08 08:05:20	1	0	1	0
      132	2023-11-08 08:06:10	1	0	1	0
      116	2023-11-08 08:07:18	1	0	1	0
      110	2023-11-08 08:08:25	1	0	15	0
      109	2023-11-08 08:09:55	1	0	1	0
      104	2023-11-08 08:17:03	1	0	1	0
      106	2023-11-08 08:17:09	1	0	1	0
      123	2023-11-08 08:19:38	1	0	1	0
      118	2023-11-08 08:25:06	1	0	1	0
      102	2023-11-08 08:25:18	1	0	1	0
      125	2023-11-08 08:26:28	1	0	1	0
      174	2023-11-08 08:30:30	1	0	1	0
      122	2023-11-08 08:30:35	1	0	1	0
      130	2023-11-08 08:31:17	1	0	1	0
      136	2023-11-08 08:31:58	1	0	1	0
      151	2023-11-08 08:35:51	1	0	1	0
      148	2023-11-08 08:39:42	1	0	1	0
      153	2023-11-08 08:40:00	1	0	1	0
      154	2023-11-08 08:40:14	1	0	1	0
      121	2023-11-08 08:48:36	1	0	1	0
      147	2023-11-08 08:52:43	1	0	1	0
      127	2023-11-08 08:52:47	1	0	1	0
      141	2023-11-08 08:52:59	1	0	1	0
      135	2023-11-08 08:54:48	1	0	1	0
      145	2023-11-08 08:58:21	1	0	1	0
      150	2023-11-08 09:10:53	1	0	1	0
      113	2023-11-08 09:31:21	1	0	1	0
      152	2023-11-08 09:42:59	1	0	1	0
      144	2023-11-08 09:58:07	1	0	1	0
      139	2023-11-08 10:03:51	1	0	1	0
      128	2023-11-08 10:32:57	1	0	1	0
      148	2023-11-08 12:02:16	1	0	1	0
      154	2023-11-08 12:02:31	1	0	1	0
      154	2023-11-08 12:02:33	1	0	1	0
      118	2023-11-08 12:41:20	1	0	1	0
      146	2023-11-08 13:13:18	1	0	1	0
      137	2023-11-08 13:29:03	1	0	1	0
      151	2023-11-08 14:01:11	1	0	1	0
      150	2023-11-08 14:01:18	1	0	1	0
      152	2023-11-08 14:01:25	1	0	1	0
      135	2023-11-08 14:19:04	1	0	1	0
      145	2023-11-08 15:28:37	1	0	1	0
      145	2023-11-08 15:28:39	1	0	1	0
      124	2023-11-08 15:39:56	1	0	1	0
      126	2023-11-08 15:40:02	1	0	1	0
      114	2023-11-08 15:40:15	1	0	1	0
      115	2023-11-08 15:42:10	1	0	1	0
      121	2023-11-08 15:42:15	1	0	1	0
      125	2023-11-08 15:42:55	1	0	1	0
      108	2023-11-08 15:45:39	1	0	1	0
      105	2023-11-08 15:45:55	1	0	1	0
      141	2023-11-08 15:46:41	1	0	15	0
      141	2023-11-08 15:46:43	1	0	15	0
      123	2023-11-08 15:55:48	1	0	1	0
      136	2023-11-08 15:59:06	1	0	1	0
      122	2023-11-08 15:59:12	1	0	1	0
      149	2023-11-08 16:11:32	1	0	1	0
      132	2023-11-08 16:31:40	1	0	1	0
      127	2023-11-08 17:12:43	1	0	1	0
      147	2023-11-08 17:13:02	1	0	1	0
      143	2023-11-10 07:46:45	1	0	1	0
      109	2023-11-10 07:57:42	1	0	1	0
      114	2023-11-10 07:57:49	1	0	1	0
      137	2023-11-10 07:58:10	1	0	1	0
      124	2023-11-10 07:59:01	1	0	1	0
      126	2023-11-10 07:59:20	1	0	1	0
      115	2023-11-10 08:02:46	1	0	1	0
      149	2023-11-10 08:11:06	1	0	1	0
      125	2023-11-10 08:25:59	1	0	1	0
      147	2023-11-10 08:26:39	1	0	1	0
      122	2023-11-10 08:28:36	1	0	1	0
      123	2023-11-10 08:29:08	1	0	1	0
      123	2023-11-10 08:29:15	1	0	1	0
      135	2023-11-10 08:57:17	1	0	1	0
      145	2023-11-10 09:29:51	1	0	1	0
      141	2023-11-10 09:30:30	1	0	1	0
      142	2023-11-10 09:36:01	1	0	1	0
      150	2023-11-10 09:59:58	1	0	1	0
      132	2023-11-10 12:07:22	1	0	1	0
      114	2023-11-10 12:53:59	1	0	1	0
      124	2023-11-10 12:54:21	1	0	1	0
      142	2023-11-10 12:54:48	1	0	1	0
      150	2023-11-10 12:59:50	1	0	1	0
      135	2023-11-10 13:00:03	1	0	1	0
      143	2023-11-10 13:02:57	1	0	1	0
      147	2023-11-10 15:03:30	1	0	1	0
      115	2023-11-10 15:07:15	1	0	1	0
      145	2023-11-10 15:13:36	1	0	1	0
      125	2023-11-10 15:35:14	1	0	1	0
      126	2023-11-10 15:35:22	1	0	1	0
      123	2023-11-10 15:43:32	1	0	1	0
      141	2023-11-10 15:52:26	1	0	15	0
      141	2023-11-10 15:52:28	1	0	15	0
      149	2023-11-10 16:15:58	1	0	1	0
      132	2023-11-10 16:18:05	1	0	1	0
      118	2023-11-13 07:37:55	1	0	1	0
      105	2023-11-13 07:52:38	1	0	1	0
      149	2023-11-13 07:55:26	1	0	1	0
      149	2023-11-13 07:55:28	1	0	1	0
      143	2023-11-13 07:56:14	1	0	1	0
      117	2023-11-13 07:58:17	1	0	1	0
      119	2023-11-13 07:58:24	1	0	1	0
      115	2023-11-13 08:00:00	1	0	1	0
      124	2023-11-13 08:02:08	1	0	1	0
      128	2023-11-13 08:02:12	1	0	1	0
      114	2023-11-13 08:02:32	1	0	1	0
      109	2023-11-13 08:02:37	1	0	1	0
      126	2023-11-13 08:02:47	1	0	1	0
      137	2023-11-13 08:02:54	1	0	1	0
      101	2023-11-13 08:09:11	1	0	1	0
      108	2023-11-13 08:09:28	1	0	1	0
